Longitude;Latitude;Year;Brightness
106.7131184;-6.730627266;2016;0.16899773
106.71761;-6.730627266;2016;0.16245171
106.7221015;-6.730627266;2016;0.19342913
106.7265931;-6.730627266;2016;0.15652366
106.7310847;-6.730627266;2016;0.15249978
106.7355763;-6.730627266;2016;0.20980376
106.7400678;-6.730627266;2016;0.25701547
106.7445594;-6.730627266;2016;0.26847258
106.749051;-6.730627266;2016;0.24302745
106.7535426;-6.730627266;2016;0.2353018
106.7580342;-6.730627266;2016;0.33842418
106.7625257;-6.730627266;2016;0.43009827
106.7670173;-6.730627266;2016;0.5060821
106.7715089;-6.730627266;2016;0.6638318
106.7760005;-6.730627266;2016;0.90950114
106.780492;-6.730627266;2016;1.2513229
106.7849836;-6.730627266;2016;1.7961944
106.7894752;-6.730627266;2016;2.1838589
106.7939668;-6.730627266;2016;2.001769
106.7984583;-6.730627266;2016;1.705141
106.8029499;-6.730627266;2016;1.9365559
106.8074415;-6.730627266;2016;2.8381176
106.8119331;-6.730627266;2016;3.3957984
106.8164246;-6.730627266;2016;3.5306072
106.8209162;-6.730627266;2016;3.216738
106.8254078;-6.730627266;2016;2.6937213
106.8298994;-6.730627266;2016;1.9196627
106.834391;-6.730627266;2016;1.7673889
106.8388825;-6.730627266;2016;1.2305219
106.8433741;-6.730627266;2016;1.2550526
106.8478657;-6.730627266;2016;1.3107132
106.8523573;-6.730627266;2016;1.1044195
106.8568488;-6.730627266;2016;0.9284778
106.8613404;-6.730627266;2016;0.9391704
106.865832;-6.730627266;2016;0.9672672
106.8703236;-6.730627266;2016;1.2926252
106.8748151;-6.730627266;2016;1.0963597
106.8793067;-6.730627266;2016;0.60460854
106.8837983;-6.730627266;2016;0.48846227
106.8882899;-6.730627266;2016;0.39780265
106.8927814;-6.730627266;2016;0.36576238
106.897273;-6.730627266;2016;0.3862868
106.9017646;-6.730627266;2016;0.34807822
106.9062562;-6.730627266;2016;0.33809447
106.9107478;-6.730627266;2016;0.29555663
106.9152393;-6.730627266;2016;0.2917896
106.9197309;-6.730627266;2016;0.27796638
106.9242225;-6.730627266;2016;0.2530725
106.9287141;-6.730627266;2016;0.27888864
106.9332056;-6.730627266;2016;0.28915662
106.9376972;-6.730627266;2016;0.30780593
106.9421888;-6.730627266;2016;0.35534617
106.9466804;-6.730627266;2016;0.3541724
106.9511719;-6.730627266;2016;0.289352
106.9556635;-6.730627266;2016;0.32122445
106.9601551;-6.730627266;2016;0.3148304
106.9646467;-6.730627266;2016;0.2818854
106.9691382;-6.730627266;2016;0.23516488
106.9736298;-6.730627266;2016;0.19493473
106.9781214;-6.730627266;2016;0.23620908
106.982613;-6.730627266;2016;0.32898262
106.9871046;-6.730627266;2016;0.37327072
106.9915961;-6.730627266;2016;0.4230466
106.9960877;-6.730627266;2016;0.5193801
106.7041352;-6.72613569;2016;0.16561444
106.7086268;-6.72613569;2016;0.14083003
106.7131184;-6.72613569;2016;0.16109224
106.71761;-6.72613569;2016;0.16714793
106.7221015;-6.72613569;2016;0.21250856
106.7265931;-6.72613569;2016;0.17861521
106.7310847;-6.72613569;2016;0.16739406
106.7355763;-6.72613569;2016;0.19220029
106.7400678;-6.72613569;2016;0.21964575
106.7445594;-6.72613569;2016;0.23513816
106.749051;-6.72613569;2016;0.2428165
106.7535426;-6.72613569;2016;0.20775092
106.7580342;-6.72613569;2016;0.25896457
106.7625257;-6.72613569;2016;0.38101193
106.7670173;-6.72613569;2016;0.64334387
106.7715089;-6.72613569;2016;0.9204496
106.7760005;-6.72613569;2016;1.1226306
106.780492;-6.72613569;2016;1.3381763
106.7849836;-6.72613569;2016;1.5864253
106.7894752;-6.72613569;2016;1.8884236
106.7939668;-6.72613569;2016;2.0761445
106.7984583;-6.72613569;2016;2.100357
106.8029499;-6.72613569;2016;1.9541814
106.8074415;-6.72613569;2016;2.90663
106.8119331;-6.72613569;2016;3.7530463
106.8164246;-6.72613569;2016;5.062792
106.8209162;-6.72613569;2016;4.608057
106.8254078;-6.72613569;2016;3.0776184
106.8298994;-6.72613569;2016;2.3960147
106.834391;-6.72613569;2016;1.979163
106.8388825;-6.72613569;2016;1.4190651
106.8433741;-6.72613569;2016;1.3490616
106.8478657;-6.72613569;2016;1.4170071
106.8523573;-6.72613569;2016;1.2555678
106.8568488;-6.72613569;2016;1.01493
106.8613404;-6.72613569;2016;0.9269099
106.865832;-6.72613569;2016;1.1193341
106.8703236;-6.72613569;2016;1.8087412
106.8748151;-6.72613569;2016;1.9143648
106.8793067;-6.72613569;2016;0.8132631
106.8837983;-6.72613569;2016;0.66927737
106.8882899;-6.72613569;2016;0.47686368
106.8927814;-6.72613569;2016;0.4421339
106.897273;-6.72613569;2016;0.41092438
106.9017646;-6.72613569;2016;0.39791077
106.9062562;-6.72613569;2016;0.3880338
106.9107478;-6.72613569;2016;0.3306072
106.9152393;-6.72613569;2016;0.24166039
106.9197309;-6.72613569;2016;0.3186859
106.9242225;-6.72613569;2016;0.3121616
106.9287141;-6.72613569;2016;0.30256003
106.9332056;-6.72613569;2016;0.32602352
106.9376972;-6.72613569;2016;0.35426593
106.9421888;-6.72613569;2016;0.3703119
106.9466804;-6.72613569;2016;0.42555773
106.9511719;-6.72613569;2016;0.42821124
106.9556635;-6.72613569;2016;0.3530841
106.9601551;-6.72613569;2016;0.3481137
106.9646467;-6.72613569;2016;0.27251446
106.9691382;-6.72613569;2016;0.31838322
106.9736298;-6.72613569;2016;0.22575009
106.9781214;-6.72613569;2016;0.25731128
106.982613;-6.72613569;2016;0.37571108
106.9871046;-6.72613569;2016;0.37131497
106.9915961;-6.72613569;2016;0.41101414
106.9960877;-6.72613569;2016;0.5163632
106.7041352;-6.721644113;2016;0.20075858
106.7086268;-6.721644113;2016;0.1775101
106.7131184;-6.721644113;2016;0.16066144
106.71761;-6.721644113;2016;0.18765645
106.7221015;-6.721644113;2016;0.21579246
106.7265931;-6.721644113;2016;0.20116365
106.7310847;-6.721644113;2016;0.12754738
106.7355763;-6.721644113;2016;0.14643314
106.7400678;-6.721644113;2016;0.19413693
106.7445594;-6.721644113;2016;0.21018127
106.749051;-6.721644113;2016;0.1540403
106.7535426;-6.721644113;2016;0.20174146
106.7580342;-6.721644113;2016;0.23555024
106.7625257;-6.721644113;2016;0.31372464
106.7670173;-6.721644113;2016;0.47035414
106.7715089;-6.721644113;2016;0.7114765
106.7760005;-6.721644113;2016;0.9559091
106.780492;-6.721644113;2016;1.170681
106.7849836;-6.721644113;2016;1.5084198
106.7894752;-6.721644113;2016;1.9193773
106.7939668;-6.721644113;2016;2.3473182
106.7984583;-6.721644113;2016;2.2750485
106.8029499;-6.721644113;2016;2.4730432
106.8074415;-6.721644113;2016;2.8347528
106.8119331;-6.721644113;2016;4.156393
106.8164246;-6.721644113;2016;6.095547
106.8209162;-6.721644113;2016;5.641745
106.8254078;-6.721644113;2016;3.219295
106.8298994;-6.721644113;2016;2.4749393
106.834391;-6.721644113;2016;1.5911375
106.8388825;-6.721644113;2016;1.4529754
106.8433741;-6.721644113;2016;1.787496
106.8478657;-6.721644113;2016;1.5864266
106.8523573;-6.721644113;2016;1.2198021
106.8568488;-6.721644113;2016;1.2447498
106.8613404;-6.721644113;2016;1.5912331
106.865832;-6.721644113;2016;2.1513758
106.8703236;-6.721644113;2016;2.1497486
106.8748151;-6.721644113;2016;1.4988639
106.8793067;-6.721644113;2016;1.1126736
106.8837983;-6.721644113;2016;0.8743805
106.8882899;-6.721644113;2016;0.70549864
106.8927814;-6.721644113;2016;0.47369197
106.897273;-6.721644113;2016;0.42297104
106.9017646;-6.721644113;2016;0.40424675
106.9062562;-6.721644113;2016;0.3931496
106.9107478;-6.721644113;2016;0.35365492
106.9152393;-6.721644113;2016;0.30250552
106.9197309;-6.721644113;2016;0.35188124
106.9242225;-6.721644113;2016;0.345844
106.9287141;-6.721644113;2016;0.33073005
106.9332056;-6.721644113;2016;0.37468764
106.9376972;-6.721644113;2016;0.42633325
106.9421888;-6.721644113;2016;0.53388387
106.9466804;-6.721644113;2016;0.60243297
106.9511719;-6.721644113;2016;0.7188744
106.9556635;-6.721644113;2016;0.7620096
106.9601551;-6.721644113;2016;0.5094679
106.9646467;-6.721644113;2016;0.38544384
106.9691382;-6.721644113;2016;0.37179494
106.9736298;-6.721644113;2016;0.403234
106.9781214;-6.721644113;2016;0.3911452
106.982613;-6.721644113;2016;0.39636338
106.9871046;-6.721644113;2016;0.40606362
106.9915961;-6.721644113;2016;0.5739695
106.9960877;-6.721644113;2016;0.5901762
106.7041352;-6.717152537;2016;0.20016849
106.7086268;-6.717152537;2016;0.18458526
106.7131184;-6.717152537;2016;0.14629513
106.71761;-6.717152537;2016;0.19560659
106.7221015;-6.717152537;2016;0.18408689
106.7265931;-6.717152537;2016;0.18527432
106.7310847;-6.717152537;2016;0.14246236
106.7355763;-6.717152537;2016;0.112573564
106.7400678;-6.717152537;2016;0.1329347
106.7445594;-6.717152537;2016;0.20787102
106.749051;-6.717152537;2016;0.20901373
106.7535426;-6.717152537;2016;0.20649192
106.7580342;-6.717152537;2016;0.24590641
106.7625257;-6.717152537;2016;0.36761636
106.7670173;-6.717152537;2016;0.37990057
106.7715089;-6.717152537;2016;0.49101597
106.7760005;-6.717152537;2016;0.7408897
106.780492;-6.717152537;2016;1.1022248
106.7849836;-6.717152537;2016;1.5474191
106.7894752;-6.717152537;2016;1.9365546
106.7939668;-6.717152537;2016;2.2481277
106.7984583;-6.717152537;2016;2.179943
106.8029499;-6.717152537;2016;2.302968
106.8074415;-6.717152537;2016;2.414276
106.8119331;-6.717152537;2016;2.9471483
106.8164246;-6.717152537;2016;4.458695
106.8209162;-6.717152537;2016;5.4073925
106.8254078;-6.717152537;2016;3.441576
106.8298994;-6.717152537;2016;2.560841
106.834391;-6.717152537;2016;1.8041193
106.8388825;-6.717152537;2016;1.8950678
106.8433741;-6.717152537;2016;1.732473
106.8478657;-6.717152537;2016;1.3835331
106.8523573;-6.717152537;2016;1.5489998
106.8568488;-6.717152537;2016;1.7068151
106.8613404;-6.717152537;2016;1.9117844
106.865832;-6.717152537;2016;1.96441
106.8703236;-6.717152537;2016;1.455148
106.8748151;-6.717152537;2016;1.2709017
106.8793067;-6.717152537;2016;1.5850329
106.8837983;-6.717152537;2016;1.3135026
106.8882899;-6.717152537;2016;0.749097
106.8927814;-6.717152537;2016;0.55727553
106.897273;-6.717152537;2016;0.4484098
106.9017646;-6.717152537;2016;0.42644954
106.9062562;-6.717152537;2016;0.49917403
106.9107478;-6.717152537;2016;0.42869478
106.9152393;-6.717152537;2016;0.44956565
106.9197309;-6.717152537;2016;0.52825505
106.9242225;-6.717152537;2016;0.45325267
106.9287141;-6.717152537;2016;0.43573943
106.9332056;-6.717152537;2016;0.5109576
106.9376972;-6.717152537;2016;0.6668769
106.9421888;-6.717152537;2016;1.1563033
106.9466804;-6.717152537;2016;1.3428667
106.9511719;-6.717152537;2016;1.4539567
106.9556635;-6.717152537;2016;1.4273723
106.9601551;-6.717152537;2016;0.9856227
106.9646467;-6.717152537;2016;0.61197287
106.9691382;-6.717152537;2016;0.6208273
106.9736298;-6.717152537;2016;0.58746266
106.9781214;-6.717152537;2016;0.51193583
106.982613;-6.717152537;2016;0.5175051
106.9871046;-6.717152537;2016;0.82319605
106.9915961;-6.717152537;2016;1.3340712
106.9960877;-6.717152537;2016;2.5801325
106.7041352;-6.712660961;2016;0.2106791
106.7086268;-6.712660961;2016;0.19244228
106.7131184;-6.712660961;2016;0.18376632
106.71761;-6.712660961;2016;0.19112475
106.7221015;-6.712660961;2016;0.20153227
106.7265931;-6.712660961;2016;0.17891595
106.7310847;-6.712660961;2016;0.13741757
106.7355763;-6.712660961;2016;0.16805781
106.7400678;-6.712660961;2016;0.14476371
106.7445594;-6.712660961;2016;0.19729355
106.749051;-6.712660961;2016;0.19472972
106.7535426;-6.712660961;2016;0.19496438
106.7580342;-6.712660961;2016;0.25154874
106.7625257;-6.712660961;2016;0.35781837
106.7670173;-6.712660961;2016;0.40112025
106.7715089;-6.712660961;2016;0.49825808
106.7760005;-6.712660961;2016;0.6633776
106.780492;-6.712660961;2016;0.8839498
106.7849836;-6.712660961;2016;1.5424073
106.7894752;-6.712660961;2016;1.6579777
106.7939668;-6.712660961;2016;2.9327776
106.7984583;-6.712660961;2016;2.3845456
106.8029499;-6.712660961;2016;2.1854873
106.8074415;-6.712660961;2016;2.2770426
106.8119331;-6.712660961;2016;2.4139528
106.8164246;-6.712660961;2016;3.2662976
106.8209162;-6.712660961;2016;5.0412407
106.8254078;-6.712660961;2016;4.5517893
106.8298994;-6.712660961;2016;3.0703118
106.834391;-6.712660961;2016;2.229836
106.8388825;-6.712660961;2016;2.2034664
106.8433741;-6.712660961;2016;1.7812655
106.8478657;-6.712660961;2016;1.4578565
106.8523573;-6.712660961;2016;1.8357213
106.8568488;-6.712660961;2016;2.1123705
106.8613404;-6.712660961;2016;1.4100181
106.865832;-6.712660961;2016;1.1447631
106.8703236;-6.712660961;2016;1.1413302
106.8748151;-6.712660961;2016;1.618214
106.8793067;-6.712660961;2016;1.9905441
106.8837983;-6.712660961;2016;1.6294054
106.8882899;-6.712660961;2016;0.834647
106.8927814;-6.712660961;2016;0.6015837
106.897273;-6.712660961;2016;0.5399967
106.9017646;-6.712660961;2016;0.5265821
106.9062562;-6.712660961;2016;0.94455457
106.9107478;-6.712660961;2016;0.84960693
106.9152393;-6.712660961;2016;0.62521875
106.9197309;-6.712660961;2016;0.75625086
106.9242225;-6.712660961;2016;0.9639245
106.9287141;-6.712660961;2016;0.82803035
106.9332056;-6.712660961;2016;0.58922786
106.9376972;-6.712660961;2016;0.70127773
106.9421888;-6.712660961;2016;1.6848035
106.9466804;-6.712660961;2016;2.5362735
106.9511719;-6.712660961;2016;2.8001063
106.9556635;-6.712660961;2016;5.7637544
106.9601551;-6.712660961;2016;3.6453512
106.9646467;-6.712660961;2016;1.7385753
106.9691382;-6.712660961;2016;1.0126467
106.9736298;-6.712660961;2016;0.775058
106.9781214;-6.712660961;2016;0.73334545
106.982613;-6.712660961;2016;0.7420277
106.9871046;-6.712660961;2016;1.0377743
106.9915961;-6.712660961;2016;3.0405018
106.9960877;-6.712660961;2016;5.729083
106.7041352;-6.708169384;2016;0.20433162
106.7086268;-6.708169384;2016;0.18348072
106.7131184;-6.708169384;2016;0.20556661
106.71761;-6.708169384;2016;0.20273437
106.7221015;-6.708169384;2016;0.21372427
106.7265931;-6.708169384;2016;0.19939423
106.7310847;-6.708169384;2016;0.15845971
106.7355763;-6.708169384;2016;0.18563432
106.7400678;-6.708169384;2016;0.15820129
106.7445594;-6.708169384;2016;0.22047655
106.749051;-6.708169384;2016;0.2286982
106.7535426;-6.708169384;2016;0.28187096
106.7580342;-6.708169384;2016;0.2828255
106.7625257;-6.708169384;2016;0.4345435
106.7670173;-6.708169384;2016;0.44830126
106.7715089;-6.708169384;2016;0.52200395
106.7760005;-6.708169384;2016;0.5589322
106.780492;-6.708169384;2016;0.67669845
106.7849836;-6.708169384;2016;1.1144749
106.7894752;-6.708169384;2016;1.5306304
106.7939668;-6.708169384;2016;3.1859777
106.7984583;-6.708169384;2016;2.86977
106.8029499;-6.708169384;2016;2.864422
106.8074415;-6.708169384;2016;2.536174
106.8119331;-6.708169384;2016;2.3799624
106.8164246;-6.708169384;2016;2.6176212
106.8209162;-6.708169384;2016;5.2526054
106.8254078;-6.708169384;2016;5.0301213
106.8298994;-6.708169384;2016;4.265372
106.834391;-6.708169384;2016;3.1531403
106.8388825;-6.708169384;2016;2.6865346
106.8433741;-6.708169384;2016;1.7557607
106.8478657;-6.708169384;2016;1.4270926
106.8523573;-6.708169384;2016;1.8528397
106.8568488;-6.708169384;2016;2.0604293
106.8613404;-6.708169384;2016;1.4649596
106.865832;-6.708169384;2016;1.3013524
106.8703236;-6.708169384;2016;1.437133
106.8748151;-6.708169384;2016;1.7917734
106.8793067;-6.708169384;2016;1.9155093
106.8837983;-6.708169384;2016;1.4006717
106.8882899;-6.708169384;2016;1.0173358
106.8927814;-6.708169384;2016;0.75908417
106.897273;-6.708169384;2016;0.77333903
106.9017646;-6.708169384;2016;0.9353896
106.9062562;-6.708169384;2016;1.012088
106.9107478;-6.708169384;2016;0.8086511
106.9152393;-6.708169384;2016;0.87084013
106.9197309;-6.708169384;2016;1.1154779
106.9242225;-6.708169384;2016;1.3931972
106.9287141;-6.708169384;2016;1.2465508
106.9332056;-6.708169384;2016;0.7349886
106.9376972;-6.708169384;2016;1.1184876
106.9421888;-6.708169384;2016;2.9900856
106.9466804;-6.708169384;2016;4.585017
106.9511719;-6.708169384;2016;7.097376
106.9556635;-6.708169384;2016;10.283791
106.9601551;-6.708169384;2016;5.9826546
106.9646467;-6.708169384;2016;2.8010876
106.9691382;-6.708169384;2016;1.7636582
106.9736298;-6.708169384;2016;1.7653222
106.9781214;-6.708169384;2016;2.059344
106.982613;-6.708169384;2016;1.2926588
106.9871046;-6.708169384;2016;2.109182
106.9915961;-6.708169384;2016;3.9038231
106.9960877;-6.708169384;2016;6.5395203
106.7041352;-6.703677808;2016;0.222431
106.7086268;-6.703677808;2016;0.21167779
106.7131184;-6.703677808;2016;0.23840185
106.71761;-6.703677808;2016;0.22295903
106.7221015;-6.703677808;2016;0.1837496
106.7265931;-6.703677808;2016;0.21603383
106.7310847;-6.703677808;2016;0.21178101
106.7355763;-6.703677808;2016;0.18615374
106.7400678;-6.703677808;2016;0.1928797
106.7445594;-6.703677808;2016;0.18937142
106.749051;-6.703677808;2016;0.31837165
106.7535426;-6.703677808;2016;0.36733297
106.7580342;-6.703677808;2016;0.4655987
106.7625257;-6.703677808;2016;0.40338928
106.7670173;-6.703677808;2016;0.4134227
106.7715089;-6.703677808;2016;0.43575752
106.7760005;-6.703677808;2016;0.5084665
106.780492;-6.703677808;2016;0.6372925
106.7849836;-6.703677808;2016;0.9465639
106.7894752;-6.703677808;2016;1.3258196
106.7939668;-6.703677808;2016;2.7731602
106.7984583;-6.703677808;2016;2.514367
106.8029499;-6.703677808;2016;2.5665593
106.8074415;-6.703677808;2016;2.151029
106.8119331;-6.703677808;2016;2.5106213
106.8164246;-6.703677808;2016;3.0342557
106.8209162;-6.703677808;2016;5.146458
106.8254078;-6.703677808;2016;6.0253067
106.8298994;-6.703677808;2016;6.8721485
106.834391;-6.703677808;2016;4.3336167
106.8388825;-6.703677808;2016;3.36524
106.8433741;-6.703677808;2016;2.0705128
106.8478657;-6.703677808;2016;1.6450006
106.8523573;-6.703677808;2016;1.9924473
106.8568488;-6.703677808;2016;1.9652023
106.8613404;-6.703677808;2016;1.9506766
106.865832;-6.703677808;2016;1.9435728
106.8703236;-6.703677808;2016;1.6870618
106.8748151;-6.703677808;2016;1.7290391
106.8793067;-6.703677808;2016;1.7131866
106.8837983;-6.703677808;2016;1.5184907
106.8882899;-6.703677808;2016;1.3794873
106.8927814;-6.703677808;2016;1.2653306
106.897273;-6.703677808;2016;1.1889217
106.9017646;-6.703677808;2016;1.1525309
106.9062562;-6.703677808;2016;0.7216028
106.9107478;-6.703677808;2016;0.81823534
106.9152393;-6.703677808;2016;1.2024798
106.9197309;-6.703677808;2016;1.1626594
106.9242225;-6.703677808;2016;1.2980137
106.9287141;-6.703677808;2016;1.2211857
106.9332056;-6.703677808;2016;1.0565028
106.9376972;-6.703677808;2016;1.7314731
106.9421888;-6.703677808;2016;4.127813
106.9466804;-6.703677808;2016;8.405374
106.9511719;-6.703677808;2016;12.3945675
106.9556635;-6.703677808;2016;10.975553
106.9601551;-6.703677808;2016;6.437435
106.9646467;-6.703677808;2016;4.1870213
